"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"12.01.2012 22:00:00";"1001";"1789994";"39340665.96";"3600";"3600";"0";"32"
"2100";"12.01.2012 23:00:00";"1001";"1789994";"39343247.43";"3600";"3600";"0";"32"
"2100";"13.01.2012 00:00:00";"1001";"1789994";"39345892.84";"3600";"3600";"0";"32"
"2100";"13.01.2012 01:00:00";"1001";"1789994";"39348478.86";"3600";"3600";"0";"32"
"2100";"13.01.2012 02:00:00";"1001";"1789994";"39350878.57";"3600";"3600";"0";"32"
"2100";"13.01.2012 03:00:00";"1001";"1789994";"39353408.14";"3600";"3600";"0";"32"
"2100";"13.01.2012 04:00:00";"1001";"1789994";"39356341.55";"3600";"3600";"0";"32"
"2100";"13.01.2012 05:00:00";"1001";"1789994";"39358880.68";"3600";"3600";"0";"32"
"2100";"13.01.2012 06:00:00";"1001";"1789994";"39361147.69";"3600";"3600";"0";"32"
"2100";"13.01.2012 07:00:00";"1001";"1789994";"39364047.75";"3600";"3600";"0";"32"
"2100";"13.01.2012 08:00:00";"1001";"1789994";"39367042.46";"3600";"3600";"0";"32"
"2100";"13.01.2012 09:00:00";"1001";"1789994";"39369830.00";"3600";"3600";"0";"32"
"2100";"13.01.2012 10:00:00";"1001";"1789994";"39372126.04";"3600";"3600";"0";"32"
"2100";"13.01.2012 11:00:00";"1001";"1789994";"39374663.77";"3600";"3600";"0";"32"
"2100";"13.01.2012 12:00:00";"1001";"1789994";"39376724.87";"3600";"3600";"0";"32"
"2100";"13.01.2012 13:00:00";"1001";"1789994";"39378772.87";"3600";"3600";"0";"32"
"2100";"13.01.2012 14:00:00";"1001";"1789994";"39381976.61";"3600";"3600";"0";"32"
"2100";"13.01.2012 15:00:00";"1001";"1789994";"39384702.04";"3600";"3600";"0";"32"
"2100";"13.01.2012 16:00:00";"1001";"1789994";"39386992.89";"3600";"3600";"0";"32"
"2100";"13.01.2012 17:00:00";"1001";"1789994";"39389590.06";"3600";"3600";"0";"32"
"2100";"13.01.2012 18:00:00";"1001";"1789994";"39391919.87";"3600";"3600";"0";"32"
"2100";"13.01.2012 19:00:00";"1001";"1789994";"39394327.09";"3600";"3600";"0";"32"
"2100";"13.01.2012 20:00:00";"1001";"1789994";"39396987.12";"3600";"3600";"0";"32"
"2100";"13.01.2012 21:00:00";"1001";"1789994";"39399826.04";"3600";"3600";"0";"32"
"2100";"13.01.2012 22:00:00";"1001";"1789994";"39401711.90";"3600";"3600";"0";"32"
"2100";"13.01.2012 23:00:00";"1001";"1789994";"39404058.33";"3600";"3600";"0";"32"
"2100";"14.01.2012 00:00:00";"1001";"1789994";"39406598.94";"3600";"3600";"0";"32"
"2100";"14.01.2012 01:00:00";"1001";"1789994";"39408578.75";"3600";"3600";"0";"32"
"2100";"14.01.2012 02:00:00";"1001";"1789994";"39410280.71";"3600";"3600";"0";"32"
"2100";"14.01.2012 03:00:00";"1001";"1789994";"39412292.31";"3600";"3600";"0";"32"
"2100";"14.01.2012 04:00:00";"1001";"1789994";"39414225.49";"3600";"3600";"0";"32"
"2100";"14.01.2012 05:00:00";"1001";"1789994";"39416582.57";"3600";"3600";"0";"32"
"2100";"14.01.2012 06:00:00";"1001";"1789994";"39418477.17";"3600";"3600";"0";"32"
"2100";"14.01.2012 07:00:00";"1001";"1789994";"39420413.99";"3600";"3600";"0";"32"
"2100";"14.01.2012 08:00:00";"1001";"1789994";"39422076.35";"3600";"3600";"0";"32"
"2100";"14.01.2012 09:00:00";"1001";"1789994";"39424038.05";"3600";"3600";"0";"32"
"2100";"14.01.2012 10:00:00";"1001";"1789994";"39425472.17";"3600";"3600";"0";"32"
"2100";"14.01.2012 11:00:00";"1001";"1789994";"39427052.98";"3600";"3600";"0";"32"
"2100";"14.01.2012 12:00:00";"1001";"1789994";"39428291.85";"3600";"3600";"0";"32"
"2100";"14.01.2012 13:00:00";"1001";"1789994";"39429706.49";"3600";"3600";"0";"32"
"2100";"14.01.2012 14:00:00";"1001";"1789994";"39431225.34";"3600";"3600";"0";"32"
"2100";"14.01.2012 15:00:00";"1001";"1789994";"39432682.46";"3600";"3600";"0";"32"
"2100";"14.01.2012 16:00:00";"1001";"1789994";"39433958.93";"3600";"3600";"0";"32"
"2100";"14.01.2012 17:00:00";"1001";"1789994";"39435703.91";"3600";"3600";"0";"32"
"2100";"14.01.2012 18:00:00";"1001";"1789994";"39437415.92";"3600";"3600";"0";"32"
"2100";"14.01.2012 19:00:00";"1001";"1789994";"39439007.68";"3600";"3600";"0";"32"
"2100";"14.01.2012 20:00:00";"1001";"1789994";"39440768.62";"3600";"3600";"0";"32"
"2100";"14.01.2012 21:00:00";"1001";"1789994";"39442565.43";"3600";"3600";"0";"32"
"2100";"14.01.2012 22:00:00";"1001";"1789994";"39444115.87";"3600";"3600";"0";"32"
"2100";"14.01.2012 23:00:00";"1001";"1789994";"39446046.98";"3600";"3600";"0";"32"
"2100";"15.01.2012 00:00:00";"1001";"1789994";"39447480.09";"3600";"3600";"0";"32"
"2100";"15.01.2012 01:00:00";"1001";"1789994";"39449378.54";"3600";"3600";"0";"32"
"2100";"15.01.2012 02:00:00";"1001";"1789994";"39450912.59";"3600";"3600";"0";"32"
"2100";"15.01.2012 03:00:00";"1001";"1789994";"39452446.31";"3600";"3600";"0";"32"
"2100";"15.01.2012 04:00:00";"1001";"1789994";"39453955.02";"3600";"3600";"0";"32"
"2100";"15.01.2012 05:00:00";"1001";"1789994";"39455739.79";"3600";"3600";"0";"32"
"2100";"15.01.2012 06:00:00";"1001";"1789994";"39457553.79";"3600";"3600";"0";"32"
"2100";"15.01.2012 07:00:00";"1001";"1789994";"39459017.53";"3600";"3600";"0";"32"
"2100";"15.01.2012 08:00:00";"1001";"1789994";"39460629.88";"3600";"3600";"0";"32"
"2100";"15.01.2012 09:00:00";"1001";"1789994";"39462383.12";"3600";"3600";"0";"32"
"2100";"15.01.2012 10:00:00";"1001";"1789994";"39463887.08";"3600";"3600";"0";"32"
"2100";"15.01.2012 11:00:00";"1001";"1789994";"39465520.75";"3600";"3600";"0";"32"
"2100";"15.01.2012 12:00:00";"1001";"1789994";"39466928.18";"3600";"3600";"0";"32"
"2100";"15.01.2012 13:00:00";"1001";"1789994";"39468481.56";"3600";"3600";"0";"32"
"2100";"15.01.2012 14:00:00";"1001";"1789994";"39470442.31";"3600";"3600";"0";"32"
"2100";"15.01.2012 15:00:00";"1001";"1789994";"39472205.22";"3600";"3600";"0";"32"
"2100";"15.01.2012 16:00:00";"1001";"1789994";"39473817.73";"3600";"3600";"0";"32"
"2100";"15.01.2012 17:00:00";"1001";"1789994";"39475609.49";"3600";"3600";"0";"32"
"2100";"15.01.2012 18:00:00";"1001";"1789994";"39477103.49";"3600";"3600";"0";"32"
"2100";"15.01.2012 19:00:00";"1001";"1789994";"39479371.32";"3600";"3600";"0";"32"
"2100";"15.01.2012 20:00:00";"1001";"1789994";"39481086.01";"3600";"3600";"0";"32"
"2100";"15.01.2012 21:00:00";"1001";"1789994";"39483058.13";"3600";"3600";"0";"32"
"2100";"15.01.2012 22:00:00";"1001";"1789994";"39484912.95";"3600";"3600";"0";"32"
"2100";"15.01.2012 23:00:00";"1001";"1789994";"39487238.75";"3600";"3600";"0";"32"
"2100";"16.01.2012 00:00:00";"1001";"1789994";"39489683.81";"3600";"3600";"0";"32"
"2100";"16.01.2012 01:00:00";"1001";"1789994";"39492329.97";"3600";"3600";"0";"32"
"2100";"16.01.2012 02:00:00";"1001";"1789994";"39494541.80";"3600";"3600";"0";"32"
"2100";"16.01.2012 03:00:00";"1001";"1789994";"39496628.13";"3600";"3600";"0";"32"
"2100";"16.01.2012 04:00:00";"1001";"1789994";"39499152.56";"3600";"3600";"0";"32"
"2100";"16.01.2012 05:00:00";"1001";"1789994";"39501077.25";"3600";"3600";"0";"32"
"2100";"16.01.2012 06:00:00";"1001";"1789994";"39503811.34";"3600";"3600";"0";"32"
"2100";"16.01.2012 07:00:00";"1001";"1789994";"39505977.28";"3600";"3600";"0";"32"
"2100";"16.01.2012 08:00:00";"1001";"1789994";"39508602.56";"3600";"3600";"0";"32"
"2100";"16.01.2012 09:00:00";"1001";"1789994";"39511404.83";"3600";"3600";"0";"32"
"2100";"16.01.2012 10:00:00";"1001";"1789994";"39513904.08";"3600";"3600";"0";"32"
"2100";"16.01.2012 11:00:00";"1001";"1789994";"39516401.28";"3600";"3600";"0";"32"
"2100";"16.01.2012 12:00:00";"1001";"1789994";"39519248.01";"3600";"3600";"0";"32"
"2100";"16.01.2012 13:00:00";"1001";"1789994";"39522022.56";"3600";"3600";"0";"32"
"2100";"16.01.2012 14:00:00";"1001";"1789994";"39524576.59";"3600";"3600";"0";"32"
"2100";"16.01.2012 15:00:00";"1001";"1789994";"39526626.07";"3600";"3600";"0";"32"
"2100";"16.01.2012 16:00:00";"1001";"1789994";"39528935.82";"3600";"3600";"0";"32"
"2100";"16.01.2012 17:00:00";"1001";"1789994";"39531680.38";"3600";"3600";"0";"32"
"2100";"16.01.2012 18:00:00";"1001";"1789994";"39534430.09";"3600";"3600";"0";"32"
"2100";"16.01.2012 19:00:00";"1001";"1789994";"39536775.83";"3600";"3600";"0";"32"
"2100";"16.01.2012 20:00:00";"1001";"1789994";"39539370.90";"3600";"3600";"0";"32"
"2100";"16.01.2012 21:00:00";"1001";"1789994";"39542201.57";"3600";"3600";"0";"32"
"2100";"16.01.2012 22:00:00";"1001";"1789994";"39544665.12";"3600";"3600";"0";"32"
"2100";"16.01.2012 23:00:00";"1001";"1789994";"39546977.26";"3600";"3600";"0";"32"
"2100";"17.01.2012 00:00:00";"1001";"1789994";"39549522.76";"3600";"3600";"0";"32"
"2100";"17.01.2012 01:00:00";"1001";"1789994";"39552138.82";"3600";"3600";"0";"32"
"2100";"17.01.2012 02:00:00";"1001";"1789994";"39554508.27";"3600";"3600";"0";"32"
"2100";"17.01.2012 03:00:00";"1001";"1789994";"39556576.93";"3600";"3600";"0";"32"
"2100";"17.01.2012 04:00:00";"1001";"1789994";"39558916.76";"3600";"3600";"0";"32"
"2100";"17.01.2012 05:00:00";"1001";"1789994";"39561498.73";"3600";"3600";"0";"32"
"2100";"17.01.2012 06:00:00";"1001";"1789994";"39563793.22";"3600";"3600";"0";"32"
"2100";"17.01.2012 07:00:00";"1001";"1789994";"39565836.18";"3600";"3600";"0";"32"
"2100";"17.01.2012 08:00:00";"1001";"1789994";"39567824.83";"3600";"3600";"0";"32"
"2100";"17.01.2012 09:00:00";"1001";"1789994";"39570391.73";"3600";"3600";"0";"32"
"2100";"17.01.2012 10:00:00";"1001";"1789994";"39572696.17";"3600";"3600";"0";"32"
"2100";"17.01.2012 11:00:00";"1001";"1789994";"39574791.63";"3600";"3600";"0";"32"
"2100";"17.01.2012 12:00:00";"1001";"1789994";"39576932.20";"3600";"3600";"0";"32"
"2100";"17.01.2012 13:00:00";"1001";"1789994";"39579136.26";"3600";"3600";"0";"32"
"2100";"17.01.2012 14:00:00";"1001";"1789994";"39581217.61";"3600";"3600";"0";"32"
"2100";"17.01.2012 15:00:00";"1001";"1789994";"39583518.26";"3600";"3600";"0";"32"
"2100";"17.01.2012 16:00:00";"1001";"1789994";"39586184.22";"3600";"3600";"0";"32"
"2100";"17.01.2012 17:00:00";"1001";"1789994";"39588327.59";"3600";"3600";"0";"32"
"2100";"17.01.2012 18:00:00";"1001";"1789994";"39590903.84";"3600";"3600";"0";"32"
"2100";"17.01.2012 19:00:00";"1001";"1789994";"39593025.59";"3600";"3600";"0";"32"
"2100";"17.01.2012 20:00:00";"1001";"1789994";"39595792.24";"3600";"3600";"0";"32"
"2100";"17.01.2012 21:00:00";"1001";"1789994";"39598192.68";"3600";"3600";"0";"32"
"2100";"17.01.2012 22:00:00";"1001";"1789994";"39600643.06";"3600";"3600";"0";"32"
"2100";"17.01.2012 23:00:00";"1001";"1789994";"39603064.60";"3600";"3600";"0";"32"
"2100";"18.01.2012 00:00:00";"1001";"1789994";"39605666.16";"3600";"3600";"0";"32"
"2100";"18.01.2012 01:00:00";"1001";"1789994";"39608626.71";"3600";"3600";"0";"32"
"2100";"18.01.2012 02:00:00";"1001";"1789994";"39610991.05";"3600";"3600";"0";"32"
"2100";"18.01.2012 03:00:00";"1001";"1789994";"39613200.27";"3600";"3600";"0";"32"
"2100";"18.01.2012 04:00:00";"1001";"1789994";"39615714.43";"3600";"3600";"0";"32"
"2100";"18.01.2012 05:00:00";"1001";"1789994";"39618016.03";"3600";"3600";"0";"32"
"2100";"18.01.2012 06:00:00";"1001";"1789994";"39620781.65";"3600";"3600";"0";"32"
"2100";"18.01.2012 07:00:00";"1001";"1789994";"39622727.87";"3600";"3600";"0";"32"
"2100";"18.01.2012 08:00:00";"1001";"1789994";"39624989.01";"3600";"3600";"0";"32"
"2100";"18.01.2012 09:00:00";"1001";"1789994";"39627641.19";"3600";"3600";"0";"32"
"2100";"18.01.2012 10:00:00";"1001";"1789994";"39630119.47";"3600";"3600";"0";"32"
"2100";"18.01.2012 11:00:00";"1001";"1789994";"39632465.80";"3600";"3600";"0";"32"
"2100";"18.01.2012 12:00:00";"1001";"1789994";"39635030.92";"3600";"3600";"0";"32"
"2100";"18.01.2012 13:00:00";"1001";"1789994";"39637847.79";"3600";"3600";"0";"32"
"2100";"18.01.2012 14:00:00";"1001";"1789994";"39640460.32";"3600";"3600";"0";"32"
"2100";"18.01.2012 15:00:00";"1001";"1789994";"39642710.32";"3600";"3600";"0";"32"
"2100";"18.01.2012 16:00:00";"1001";"1789994";"39645274.76";"3600";"3600";"0";"32"
"2100";"18.01.2012 17:00:00";"1001";"1789994";"39647868.46";"3600";"3600";"0";"32"
"2100";"18.01.2012 18:00:00";"1001";"1789994";"39651056.99";"3600";"3600";"0";"32"
"2100";"18.01.2012 19:00:00";"1001";"1789994";"39653537.76";"3600";"3600";"0";"32"
"2100";"18.01.2012 20:00:00";"1001";"1789994";"39655350.27";"3600";"3600";"0";"32"
"2100";"18.01.2012 21:00:00";"1001";"1789994";"39657765.01";"3600";"3600";"0";"32"
"2100";"18.01.2012 22:00:00";"1001";"1789994";"39660416.03";"3600";"3600";"0";"32"
"2100";"18.01.2012 23:00:00";"1001";"1789994";"39662980.00";"3600";"3600";"0";"32"
"2100";"19.01.2012 00:00:00";"1001";"1789994";"39665412.60";"3600";"3600";"0";"32"
"2100";"19.01.2012 01:00:00";"1001";"1789994";"39668071.27";"3600";"3600";"0";"32"
"2100";"19.01.2012 02:00:00";"1001";"1789994";"39670468.09";"3600";"3600";"0";"32"
"2100";"19.01.2012 03:00:00";"1001";"1789994";"39673154.81";"3600";"3600";"0";"32"
"2100";"19.01.2012 04:00:00";"1001";"1789994";"39675994.83";"3600";"3600";"0";"32"
"2100";"19.01.2012 05:00:00";"1001";"1789994";"39678926.87";"3600";"3600";"0";"32"
"2100";"19.01.2012 06:00:00";"1001";"1789994";"39681425.47";"3600";"3600";"0";"32"
"2100";"19.01.2012 07:00:00";"1001";"1789994";"39683739.58";"3600";"3600";"0";"32"
"2100";"19.01.2012 08:00:00";"1001";"1789994";"39686310.75";"3600";"3600";"0";"32"
"2100";"19.01.2012 09:00:00";"1001";"1789994";"39688861.88";"3600";"3600";"0";"32"
"2100";"19.01.2012 10:00:00";"1001";"1789994";"39691638.75";"3600";"3600";"0";"32"
"2100";"19.01.2012 11:00:00";"1001";"1789994";"39694596.25";"3600";"3600";"0";"32"
"2100";"19.01.2012 12:00:00";"1001";"1789994";"39697509.18";"3600";"3600";"0";"32"
"2100";"19.01.2012 13:00:00";"1001";"1789994";"39700048.70";"3600";"3600";"0";"32"
"2100";"19.01.2012 14:00:00";"1001";"1789994";"39702711.02";"3600";"3600";"0";"32"
"2100";"19.01.2012 15:00:00";"1001";"1789994";"39705800.79";"3600";"3600";"0";"32"
"2100";"19.01.2012 16:00:00";"1001";"1789994";"39709291.36";"3600";"3600";"0";"32"
"2100";"19.01.2012 17:00:00";"1001";"1789994";"39712740.52";"3600";"3600";"0";"32"
"2100";"19.01.2012 18:00:00";"1001";"1789994";"39716015.91";"3600";"3600";"0";"32"
"2100";"19.01.2012 19:00:00";"1001";"1789994";"39718764.02";"3600";"3600";"0";"32"
"2100";"19.01.2012 20:00:00";"1001";"1789994";"39721825.14";"3600";"3600";"0";"32"
"2100";"19.01.2012 21:00:00";"1001";"1789994";"39724914.79";"3600";"3600";"0";"32"
"2100";"19.01.2012 22:00:00";"1001";"1789994";"39727732.50";"3600";"3600";"0";"32"
"2100";"19.01.2012 23:00:00";"1001";"1789994";"39730733.49";"3600";"3600";"0";"32"
"2100";"20.01.2012 00:00:00";"1001";"1789994";"39733831.84";"3600";"3600";"0";"32"
"2100";"20.01.2012 01:00:00";"1001";"1789994";"39736856.99";"3600";"3600";"0";"32"
"2100";"20.01.2012 02:00:00";"1001";"1789994";"39739733.91";"3600";"3600";"0";"32"
"2100";"20.01.2012 03:00:00";"1001";"1789994";"39742571.75";"3600";"3600";"0";"32"
"2100";"20.01.2012 04:00:00";"1001";"1789994";"39745542.91";"3600";"3600";"0";"32"
"2100";"20.01.2012 05:00:00";"1001";"1789994";"39748176.39";"3600";"3600";"0";"32"
"2100";"20.01.2012 06:00:00";"1001";"1789994";"39750848.87";"3600";"3600";"0";"32"
"2100";"20.01.2012 07:00:00";"1001";"1789994";"39753989.54";"3600";"3600";"0";"32"
"2100";"20.01.2012 08:00:00";"1001";"1789994";"39756962.99";"3600";"3600";"0";"32"
"2100";"20.01.2012 09:00:00";"1001";"1789994";"39759749.37";"3600";"3600";"0";"32"
"2100";"20.01.2012 10:00:00";"1001";"1789994";"39763468.82";"3600";"3600";"0";"32"
"2100";"20.01.2012 11:00:00";"1001";"1789994";"39767367.41";"3600";"3600";"0";"32"
"2100";"20.01.2012 12:00:00";"1001";"1789994";"39769803.02";"3600";"3600";"0";"32"
"2100";"20.01.2012 13:00:00";"1001";"1789994";"39772878.31";"3600";"3600";"0";"32"
"2100";"20.01.2012 14:00:00";"1001";"1789994";"39775953.51";"3600";"3600";"0";"32"
"2100";"20.01.2012 15:00:00";"1001";"1789994";"39778636.61";"3600";"3600";"0";"32"
"2100";"20.01.2012 16:00:00";"1001";"1789994";"39781492.17";"3600";"3600";"0";"32"
"2100";"20.01.2012 17:00:00";"1001";"1789994";"39784276.03";"3600";"3600";"0";"32"
"2100";"20.01.2012 18:00:00";"1001";"1789994";"39787467.69";"3600";"3600";"0";"32"
"2100";"20.01.2012 19:00:00";"1001";"1789994";"39790253.60";"3600";"3600";"0";"32"
"2100";"20.01.2012 20:00:00";"1001";"1789994";"39792694.50";"3600";"3600";"0";"32"
"2100";"20.01.2012 21:00:00";"1001";"1789994";"39795743.99";"3600";"3600";"0";"32"
"2100";"20.01.2012 22:00:00";"1001";"1789994";"39798602.64";"3600";"3600";"0";"32"
"2100";"20.01.2012 23:00:00";"1001";"1789994";"39801279.57";"3600";"3600";"0";"32"
"2100";"21.01.2012 00:00:00";"1001";"1789994";"39803852.51";"3600";"3600";"0";"32"
"2100";"21.01.2012 01:00:00";"1001";"1789994";"39806179.60";"3600";"3600";"0";"32"
"2100";"21.01.2012 02:00:00";"1001";"1789994";"39808742.24";"3600";"3600";"0";"32"
"2100";"21.01.2012 03:00:00";"1001";"1789994";"39811384.07";"3600";"3600";"0";"32"
"2100";"21.01.2012 04:00:00";"1001";"1789994";"39813677.54";"3600";"3600";"0";"32"
"2100";"21.01.2012 05:00:00";"1001";"1789994";"39816041.16";"3600";"3600";"0";"32"
"2100";"21.01.2012 06:00:00";"1001";"1789994";"39818069.11";"3600";"3600";"0";"32"
"2100";"21.01.2012 07:00:00";"1001";"1789994";"39820142.39";"3600";"3600";"0";"32"
"2100";"21.01.2012 08:00:00";"1001";"1789994";"39822401.38";"3600";"3600";"0";"32"
"2100";"21.01.2012 09:00:00";"1001";"1789994";"39824610.17";"3600";"3600";"0";"32"
"2100";"21.01.2012 10:00:00";"1001";"1789994";"39826502.88";"3600";"3600";"0";"32"
"2100";"21.01.2012 11:00:00";"1001";"1789994";"39828527.05";"3600";"3600";"0";"32"
"2100";"21.01.2012 12:00:00";"1001";"1789994";"39830435.29";"3600";"3600";"0";"32"
"2100";"21.01.2012 13:00:00";"1001";"1789994";"39832432.92";"3600";"3600";"0";"32"
"2100";"21.01.2012 14:00:00";"1001";"1789994";"39834411.12";"3600";"3600";"0";"32"
"2100";"21.01.2012 15:00:00";"1001";"1789994";"39836409.49";"3600";"3600";"0";"32"
"2100";"21.01.2012 16:00:00";"1001";"1789994";"39838277.22";"3600";"3600";"0";"32"
"2100";"21.01.2012 17:00:00";"1001";"1789994";"39840317.97";"3600";"3600";"0";"32"
"2100";"21.01.2012 18:00:00";"1001";"1789994";"39841948.61";"3600";"3600";"0";"32"
"2100";"21.01.2012 19:00:00";"1001";"1789994";"39843921.09";"3600";"3600";"0";"32"
"2100";"21.01.2012 20:00:00";"1001";"1789994";"39845635.75";"3600";"3600";"0";"32"
"2100";"21.01.2012 21:00:00";"1001";"1789994";"39847354.60";"3600";"3600";"0";"32"
"2100";"21.01.2012 22:00:00";"1001";"1789994";"39849527.86";"3600";"3600";"0";"32"
"2100";"21.01.2012 23:00:00";"1001";"1789994";"39851325.16";"3600";"3600";"0";"32"
"2100";"22.01.2012 00:00:00";"1001";"1789994";"39853253.72";"3600";"3600";"0";"32"
"2100";"22.01.2012 01:00:00";"1001";"1789994";"39855625.99";"3600";"3600";"0";"32"
"2100";"22.01.2012 02:00:00";"1001";"1789994";"39857466.84";"3600";"3600";"0";"32"
"2100";"22.01.2012 03:00:00";"1001";"1789994";"39859745.25";"3600";"3600";"0";"32"
"2100";"22.01.2012 04:00:00";"1001";"1789994";"39862123.47";"3600";"3600";"0";"32"
"2100";"22.01.2012 05:00:00";"1001";"1789994";"39864174.15";"3600";"3600";"0";"32"
"2100";"22.01.2012 06:00:00";"1001";"1789994";"39866486.07";"3600";"3600";"0";"32"
"2100";"22.01.2012 07:00:00";"1001";"1789994";"39868381.58";"3600";"3600";"0";"32"
"2100";"22.01.2012 08:00:00";"1001";"1789994";"39870658.77";"3600";"3600";"0";"32"
"2100";"22.01.2012 09:00:00";"1001";"1789994";"39872754.53";"3600";"3600";"0";"32"
"2100";"22.01.2012 10:00:00";"1001";"1789994";"39874691.58";"3600";"3600";"0";"32"
"2100";"22.01.2012 11:00:00";"1001";"1789994";"39876592.82";"3600";"3600";"0";"32"
"2100";"22.01.2012 12:00:00";"1001";"1789994";"39878427.80";"3600";"3600";"0";"32"
"2100";"22.01.2012 13:00:00";"1001";"1789994";"39880054.73";"3600";"3600";"0";"32"
"2100";"22.01.2012 14:00:00";"1001";"1789994";"39881829.98";"3600";"3600";"0";"32"
"2100";"22.01.2012 15:00:00";"1001";"1789994";"39883820.27";"3600";"3600";"0";"32"
"2100";"22.01.2012 16:00:00";"1001";"1789994";"39885582.73";"3600";"3600";"0";"32"
"2100";"22.01.2012 17:00:00";"1001";"1789994";"39887500.01";"3600";"3600";"0";"32"
"2100";"22.01.2012 18:00:00";"1001";"1789994";"39889240.50";"3600";"3600";"0";"32"
"2100";"22.01.2012 19:00:00";"1001";"1789994";"39891258.81";"3600";"3600";"0";"32"
"2100";"22.01.2012 20:00:00";"1001";"1789994";"39893515.82";"3600";"3600";"0";"32"
"2100";"22.01.2012 21:00:00";"1001";"1789994";"39895344.16";"3600";"3600";"0";"32"
"2100";"22.01.2012 22:00:00";"1001";"1789994";"39897404.10";"3600";"3600";"0";"32"
"2100";"22.01.2012 23:00:00";"1001";"1789994";"39899791.03";"3600";"3600";"0";"32"
"2100";"23.01.2012 00:00:00";"1001";"1789994";"39902172.94";"3600";"3600";"0";"32"
"2100";"23.01.2012 01:00:00";"1001";"1789994";"39904873.67";"3600";"3600";"0";"32"
"2100";"23.01.2012 02:00:00";"1001";"1789994";"39907369.70";"3600";"3600";"0";"32"
"2100";"23.01.2012 03:00:00";"1001";"1789994";"39909598.01";"3600";"3600";"0";"32"
"2100";"23.01.2012 04:00:00";"1001";"1789994";"39912326.65";"3600";"3600";"0";"32"
"2100";"23.01.2012 05:00:00";"1001";"1789994";"39914791.11";"3600";"3600";"0";"32"
"2100";"23.01.2012 06:00:00";"1001";"1789994";"39917259.98";"3600";"3600";"0";"32"
"2100";"23.01.2012 07:00:00";"1001";"1789994";"39919757.40";"3600";"3600";"0";"32"
"2100";"23.01.2012 08:00:00";"1001";"1789994";"39922764.06";"3600";"3600";"0";"32"
"2100";"23.01.2012 09:00:00";"1001";"1789994";"39925836.39";"3600";"3600";"0";"32"
"2100";"23.01.2012 10:00:00";"1001";"1789994";"39928521.32";"3600";"3600";"0";"32"
"2100";"23.01.2012 11:00:00";"1001";"1789994";"39931148.08";"3600";"3600";"0";"32"
"2100";"23.01.2012 12:00:00";"1001";"1789994";"39934030.94";"3600";"3600";"0";"32"
"2100";"23.01.2012 13:00:00";"1001";"1789994";"39936486.14";"3600";"3600";"0";"32"
"2100";"23.01.2012 14:00:00";"1001";"1789994";"39939623.56";"3600";"3600";"0";"32"
"2100";"23.01.2012 15:00:00";"1001";"1789994";"39942399.37";"3600";"3600";"0";"32"
"2100";"23.01.2012 16:00:00";"1001";"1789994";"39944989.81";"3600";"3600";"0";"32"
"2100";"23.01.2012 17:00:00";"1001";"1789994";"39947489.72";"3600";"3600";"0";"32"
"2100";"23.01.2012 18:00:00";"1001";"1789994";"39950012.90";"3600";"3600";"0";"32"
"2100";"23.01.2012 19:00:00";"1001";"1789994";"39952713.79";"3600";"3600";"0";"32"
"2100";"23.01.2012 20:00:00";"1001";"1789994";"39955616.49";"3600";"3600";"0";"32"
"2100";"23.01.2012 21:00:00";"1001";"1789994";"39958461.30";"3600";"3600";"0";"32"
"2100";"23.01.2012 22:00:00";"1001";"1789994";"39960770.98";"3600";"3600";"0";"32"
"2100";"23.01.2012 23:00:00";"1001";"1789994";"39963457.21";"3600";"3600";"0";"32"
"2100";"24.01.2012 00:00:00";"1001";"1789994";"39966040.99";"3600";"3600";"0";"32"
"2100";"24.01.2012 01:00:00";"1001";"1789994";"39968537.43";"3600";"3600";"0";"32"
"2100";"24.01.2012 02:00:00";"1001";"1789994";"39971278.99";"3600";"3600";"0";"32"
"2100";"24.01.2012 03:00:00";"1001";"1789994";"39974348.31";"3600";"3600";"0";"32"
"2100";"24.01.2012 04:00:00";"1001";"1789994";"39977324.95";"3600";"3600";"0";"32"
"2100";"24.01.2012 05:00:00";"1001";"1789994";"39980342.27";"3600";"3600";"0";"32"
"2100";"24.01.2012 06:00:00";"1001";"1789994";"39983089.64";"3600";"3600";"0";"32"
"2100";"24.01.2012 07:00:00";"1001";"1789994";"39986240.95";"3600";"3600";"0";"32"
"2100";"24.01.2012 08:00:00";"1001";"1789994";"39989368.58";"3600";"3600";"0";"32"
"2100";"24.01.2012 09:00:00";"1001";"1789994";"39992296.05";"3600";"3600";"0";"32"
"2100";"24.01.2012 10:00:00";"1001";"1789994";"39995337.88";"3600";"3600";"0";"32"
"2100";"24.01.2012 11:00:00";"1001";"1789994";"39999091.48";"3600";"3600";"0";"32"
"2100";"24.01.2012 12:00:00";"1001";"1789994";"40002361.86";"3600";"3600";"0";"32"
"2100";"24.01.2012 13:00:00";"1001";"1789994";"40005084.34";"3600";"3600";"0";"32"
"2100";"24.01.2012 14:00:00";"1001";"1789994";"40008371.39";"3600";"3600";"0";"32"
"2100";"24.01.2012 15:00:00";"1001";"1789994";"40011741.36";"3600";"3600";"0";"32"
"2100";"24.01.2012 16:00:00";"1001";"1789994";"40014732.47";"3600";"3600";"0";"32"
